city,year,violent_per_100k,homs_per_100k,rape_per_100k,rob_per_100k,agg_ass_per_100k,total_pop,lon,lat
Oklahoma City,2001,824.20884423576,8.86669806134573,79.8002825521116,214.771130819263,520.770732803039,507517,-97.51643,35.46756
Omaha,2001,693.548056631221,6.40277009445366,40.209396193169,222.304177679431,424.631712664167,390456,-95.93779,41.25861
Orlando,2001,1931.65556248657,7.86291273739444,70.76621463655,569.274882187357,1283.75155292527,190769,-81.37924,28.53834
Philadelphia,2001,1409.73271457194,20.351682339877,66.7851323386256,632.548728777279,690.047171116155,1518302,-75.16379,39.95234
Phoenix,2001,770.704449625405,15.294078045168,29.2709627658718,338.738216608052,387.401192206313,1366542,-112.07404,33.44838
Pittsburgh,2001,868.154205744346,16.1094741281846,39.2485369668496,405.372948971044,407.423245678267,341414,-79.99589,40.44062
Portland,2001,848.289177982464,3.91002474487089,56.7884546278867,235.904826273877,551.68587233583,537081,-122.67621,45.52345
Upper Marlboro,2001,1042.83560931747,15.3485940832618,30.8419862239128,490.286222320041,506.358806690249,690617,-76.74969,38.81595
Raleigh,2001,778.871117664028,3.56136770765445,32.4084461396555,286.333963695418,456.5673401213,280791,-78.63861,35.7721
Sacramento,2001,798.153320694097,9.6482722356494,40.7639501956187,347.337800483378,400.40329777945,414582,-121.4944,38.58157
Salt Lake City,2001,631.215387363782,9.74431987354038,65.5034835943548,260.389881065162,295.577702830725,184723,-111.89105,40.76078
San Antonio,2001,815.46391576444,8.54246716702744,42.028938461775,183.321345404409,581.571164731228,1170622,-98.49363,29.42412
San Diego,2001,594.23690512111,4.01240314058819,27.4448374816232,138.748900601539,424.03076389736,1246136,-117.15726,32.71533
San Francisco,2001,857.466429380359,7.8365151270021,28.5653615919754,481.313703284258,339.750849377123,791168,-122.41942,37.77493
San Jose,2001,609.077265457634,2.40828537743853,36.0148131444216,77.9408722152832,492.713294720491,913513,-121.89496,37.33939
Seattle,2001,725.087141496824,4.36799482829412,28.6540460736094,278.503350252033,413.561750342888,572345,-122.33207,47.60621
St. Louis,2001,2187.61417610522,42.2451589331385,34.2528315674096,896.282426013884,1214.83375959079,350336,-90.44341,38.64068
Hauppauge,2001,215.344197177035,2.19979479057168,10.9989739528584,75.4215356767433,126.723892756861,1272846,-73.20261,40.82565
Tampa,2001,2125.21281038193,10.9215894124827,68.09932221901,757.765571295493,1288.42632745495,311310,-82.45843,27.94752
Tucson,2001,957.968939004213,8.34225491150258,63.7586625379126,337.265448565033,548.602572989765,503461,-110.92648,32.22174
Tulsa,2001,1153.69489375198,8.6267047256581,64.954012052014,196.891849032667,883.222327941643,394125,-95.99278,36.15398
Virginia Beach,2001,194.062790196819,2.77894210305707,25.7052144532779,84.7577341432406,80.8208994972431,431819,-75.97798,36.85293
Washington,2001,1607.49324090364,40.3971865370692,31.6532067671408,660.520231820392,874.922615779036,571822,-77.046176,38.889187
Wichita,2001,707.94972774508,4.92637960362929,53.0310274978918,215.021980346643,434.970340296916,345081,-97.33754,37.69224
Albuquerque,2002,1068.66191025776,11.1478333857937,64.0453957262267,283.067534011821,710.401147133914,457488,-106.65114,35.08449
Arlington,2002,633.142508820003,4.02542921138966,43.7046600093735,228.299342417385,357.113077181855,347789,-97.10807,32.73569
Atlanta,2002,2289.12453443675,34.9028918882924,63.3763036918993,957.074035463175,1233.77130339339,435494,-84.38798,33.749
Aurora,2002,630.905022376927,5.52516713630587,83.5681529366263,188.546328526438,353.265373777557,289584,-104.83192,39.72943
Austin,2002,467.056682570605,3.64546271129102,37.32953816362,171.190928922226,254.890752773468,685784,-97.74306,30.26715
Baltimore,2002,2054.90679971626,37.7033447188493,26.5264638733406,702.504217409706,1288.17277371436,671028,-76.61632,39.44307
Baltimore County,2002,840.202080757687,3.73080084856422,30.1037033987596,218.702118708937,587.665457801426,777313,-76.61632,39.44307
Boston,2002,1166.24528036161,10.05962001462,61.8666630899129,424.68362495054,669.635372306537,596444,-71.05977,42.35843
Buffalo,2002,1271.65830064209,14.5545134223077,62.6182554215562,550.702170653362,643.783361144865,295441,-78.87837,42.88645
Charlotte,2002,1172.27114200203,10.3576640530312,44.6770882287467,447.234658289841,670.001731430409,646864,-80.84313,35.22709
Chicago,2002,1565.02112276525,22.0535758954415,66.8073603128885,630.70504397272,845.455142584196,2938299,-87.65005,41.85003
Cincinnati,2002,1275.23081677784,21.0038016881055,105.019008440528,718.02996342338,431.178043225824,333273,-84.45689,39.162
Cleveland,2002,1322.32366593666,16.6225476547663,128.616962478754,677.992162468781,499.091993334358,481274,-81.703132,41.489644
Columbus,2002,908.012557650205,11.3169744837154,94.0286892288949,489.424217487101,313.242676450494,715739,-82.99879,39.96118
Dallas,2002,1370.78215453962,15.7875956216809,52.8401159582789,647.694165275183,654.460277684475,1241481,-96.80667,32.78306
Denver,2002,534.154756885589,8.77638292563306,55.2395866495728,204.95435420449,265.184433105893,581105,-104.9847,39.73915
Detroit,2002,2072.79308348242,41.788506497489,73.5976681597568,653.647086706993,1303.75982211818,961987,-83.04575,42.33143
El Paso,2002,661.061571125265,2.37791932059448,37.5371549893843,97.6645435244161,523.48195329087,588750,-106.48693,31.75872
Fairfax,2002,49.8961017630995,0.831601696051659,4.26195869226475,31.2890138139437,13.5135275608395,961999,-77.27622,38.83469
Fort Worth,2002,759.723040396209,9.48982350718809,57.4761008642902,295.079795091434,397.677320933297,558493,-97.32085,32.72541
Fresno,2002,852.574526967744,9.4730502996416,35.6367130319851,333.586699837379,473.878063798738,443363,-119.77237,36.74773
Houston,2002,1223.08183494619,12.5454343195058,43.7129977070278,549.450818712103,617.372584207552,2040583,-95.36327,29.76328
Indianapolis,2002,935.035085580958,13.929759189288,54.8484268078216,365.283060169097,500.973839414751,804034,-86.15804,39.76838
Jacksonville,2002,915.563540213688,11.6996618797717,36.008959341075,262.072426106885,605.782492885956,769253,-81.65565,30.33218
Kansas City,2002,1352.39584496817,18.5412710823188,67.0166424662124,449.234893331844,817.603038087792,447650,-94.57857,39.09973
Las Vegas,2002,778.555861664814,11.8764227867809,42.8244734063488,327.338484984561,396.516480487124,1153546,-115.13722,36.17497
Long Beach,2002,757.819586271469,14.0027336680056,30.0954275849673,314.539017467888,399.182407550608,478478,-118.18923,33.76696
Los Angeles,2002,1349.54122907846,17.0732172128312,36.9397589543673,448.942074019967,846.58617889129,3830561,-118.24368,34.05223
Los Angeles County,2002,830.620435567823,13.1860017405522,26.3720034811045,187.338898802809,603.723531543358,1023813,-118.26102,34.19801
Louisville,2002,NA,NA,NA,NA,NA,NA,-85.75941,38.25424
Memphis,2002,1572.36644470979,22.4925691495545,78.044686243756,640.660828662477,831.168360654005,662441,-90.04898,35.14953
Mesa,2002,684.858390642087,5.21887239145339,30.6015699317039,139.960668679886,509.077279639044,421547,-111.82264,33.42227
Miami,2002,1906.90262871857,17.1484049345195,25.3268749802134,713.901288504765,1150.52606029907,379044,-80.19366,25.77427
Miami-Dade County,2002,963.138369503289,7.60734448645569,39.9790231522246,258.811570932822,656.740430931786,1235648,-80.49867,25.60897
Milwaukee,2002,954.755614266843,18.32892998679,53.8309114927345,527.906208718626,354.689564068692,605600,-87.90647,43.0389
Minneapolis,2002,1056.05573556344,12.038471882484,92.7218472650897,459.511033131411,491.784383284454,390415,-93.26384,44.97997
Rockville,2002,220.139724111194,3.62743108731113,15.6432965640293,99.4142832366207,101.454713223233,882167,-77.15276,39.084
Nashville,2002,1549.06563728603,11.2380395150875,71.8877765806392,371.033685577493,1094.90613561281,560596,-86.78444,36.16589
Mineola,2002,169.888805251975,1.52452096692742,8.76599555983268,71.36663776429,88.2316509609246,1049510,-73.64068,40.74927
New Orleans,2002,937.145819148958,53.0692759746337,33.3225686352351,410.155567028758,440.598407510331,486157,-90.07507,29.95465
New York City,2002,789.628004427626,7.26063438648815,20.8913313096737,336.79695691598903,424.679081815475,8084693,-73.992602,40.742185
Newark,2002,1143.34208236503,23.2750502203968,31.5108372214603,561.107749159413,527.448445763762,279269,-74.17237,40.73566
Oakland,2002,1366.85974777925,26.0768155379188,60.1215469346462,592.040293509046,688.621091797634,414161,-122.282147,37.816516
Oklahoma City,2002,822.327338578744,7.41538653678032,86.8380791807169,228.120706881479,499.953165979768,512448,-97.51643,35.46756
Omaha,2002,717.856327234896,6.59747773351265,43.8986018422188,253.241645309447,414.118602349717,394090,-95.93779,41.25861
Orlando,2002,1861.1085398089,7.71390663087414,62.2255134890514,531.745297088257,1259.42382260072,194454,-81.37924,28.53834
Philadelphia,2002,1315.88097828012,18.894835805189,67.9033161748979,581.869092903546,647.213733396491,1524226,-75.16379,39.95234
Phoenix,2002,727.647768086563,12.5984207132272,29.1827824430687,290.048386476841,395.818178453426,1404938,-112.07404,33.44838
Pittsburgh,2002,1107.64344040943,13.721465919674,43.2080203428031,471.784870770066,578.929083376882,342529,-79.99589,40.44062
Portland,2002,828.491895028314,3.67239315172125,65.0013587854661,237.603836916365,522.214306174762,544604,-122.67621,45.52345
Upper Marlboro,2002,1059.49877009732,18.2524687176928,31.9418202559624,499.803928558697,509.500552564971,701275,-76.74969,38.81595
Raleigh,2002,688.898778133246,6.65771962590624,37.1430673866348,244.233188381929,400.864802738776,285383,-78.63861,35.7721
Sacramento,2002,840.579091928118,11.1382061800455,43.841875389541,410.928713110617,374.670297247915,421971,-121.4944,38.58157
Salt Lake City,2002,656.749989390146,5.83541993803845,58.3541993803845,253.575520943853,338.98484912787,188504,-111.89105,40.76078
San Antonio,2002,817.084758011094,8.3640573038294,38.8092258897684,176.816171402954,593.095303414543,1195592,-98.49363,29.42412
San Diego,2002,567.116543908366,3.70561345248063,26.0181370067789,128.277299727361,409.115493721745,1268346,-117.15726,32.71533
San Francisco,2002,752.419377872487,8.44438318127234,26.0782421774587,398.376194787084,319.520557726673,805269,-122.41942,37.77493
San Jose,2002,445.560081093228,2.8022646609637,40.8483964040478,89.133572100653,312.775847927564,927821,-121.89496,37.33939
Seattle,2002,705.408997584853,4.48207085464472,26.2028757656153,271.682448727695,403.041602236898,580089,-122.33207,47.60621
St. Louis,2002,2124.33853440754,31.4444028962845,38.5264756206729,798.291237493059,1256.07641839753,353004,-90.44341,38.64068
Hauppauge,2002,194.600005769391,1.32540068032037,11.148958663871401,70.7140245323869,111.411621892813,1282631,-73.20261,40.82565
Tampa,2002,1981.89851318219,11.6600802969854,64.2880102860816,735.530470626052,1170.41995197307,317322,-82.45843,27.94752
Tucson,2002,909.763585113803,9.08024814193007,65.3005079143056,260.815638119268,574.567190938299,517607,-110.92648,32.22174
Tulsa,2002,1086.30918726583,6.53343485285951,61.0624872786485,226.40864624717,792.304618887155,397953,-95.99278,36.15398
Virginia Beach,2002,219.09054601472,0.684657956296,31.494265989616,101.10115821304301,85.8104638557654,438175,-75.97798,36.85293
Washington,2002,1595.55647418628,45.8926112895824,45.8926112895824,653.531804280274,850.239447326843,570898,-77.046176,38.889187
Wichita,2002,680.849106241788,5.75041474866375,59.804313386103,228.866506996817,386.427871110204,347801,-97.33754,37.69224
Albuquerque,2003,946.958384176259,10.8796750603715,56.1049909976022,230.393118925515,649.580599192771,468764,-106.65114,35.08449
Arlington,2003,524.220211882888,2.53246479170477,46.9912911349663,168.268216159939,306.428239796277,355385,-97.10807,32.73569
Atlanta,2003,1969.64107989226,34.3353215340465,65.1907118315342,858.615033766933,1011.50001275975,431043,-84.38798,33.749
Aurora,2003,588.581518540318,6.23203960807395,78.592943946266,198.040369767683,305.716165218294,288830,-104.83192,39.72943
Austin,2003,462.100571726714,3.95709338300707,33.122337205911,183.345326745994,241.675814391802,682319,-97.74306,30.26715
Baltimore,2003,1734.99815376214,41.889430520949396,31.6497919491617,673.178663075553,988.280268216472,644554,-76.61632,39.44307
Baltimore County,2003,793.606898334712,3.98732801432351,27.1395551942665,206.955186291824,555.524828834298,777463,-76.61632,39.44307
Boston,2003,1216.18528471757,6.6124670436338,44.4222144982579,467.789655727838,697.360947447842,589795,-71.05977,42.35843
Buffalo,2003,1361.61589523469,22.5547994878326,71.4813645306693,573.932897736539,693.64683347965,288187,-78.87837,42.88645
Charlotte,2003,1076.94127122184,9.88019514882418,45.8081775081848,402.393402424839,618.859496139987,668003,-80.84313,35.22709
Chicago,2003,1362.24655617253,20.6322579487671,62.0692843642677,596.955396370517,682.589617488978,2898374,-87.65005,41.85003
Cincinnati,2003,1127.36164688542,22.2018705075903,98.3666207211291,673.456738730238,333.336416926459,324297,-84.45689,39.162
Cleveland,2003,1323.52501675753,15.5834397134355,137.902767875059,676.065117430824,493.973691738215,468446,-81.703132,41.489644
Columbus,2003,855.882591912701,15.0106520544625,84.6931285641692,458.857730692377,297.321080601693,726151,-82.99879,39.96118
Dallas,2003,1370.8016405728,18.3694735113818,48.8497946032763,647.239458279349,656.342914178795,1230302,-96.80667,32.78306
Denver,2003,623.956317756514,11.132610597185,53.7192638340358,251.102216803174,308.002226522119,565905,-104.9847,39.73915
Detroit,2003,2018.18130864895,39.4496025937575,87.7376407413076,626.989995322096,1264.00406999179,927766,-83.04575,42.33143
El Paso,2003,597.211421711074,3.5812221176278,37.3470306552613,99.0804785877024,457.202690350482,586392,-106.48693,31.75872
Fairfax,2003,66.6017094438757,0.616682494850701,5.65292286946476,36.1787063645745,24.1533977149858,972948,-77.27622,38.83469
Fort Worth,2003,650.832235888947,9.89001264880565,42.162685502803,253.670148992173,345.109388745166,576339,-97.32085,32.72541
Fresno,2003,779.06547706369,8.22408634846121,36.4527070580443,270.061213875145,464.327469782039,449898,-119.77237,36.74773
Houston,2003,1175.25958058499,13.6202335919055,37.6271201387892,538.195201464322,585.817025389977,2041081,-95.36327,29.76328
Indianapolis,2003,883.190633955162,13.122260728073,52.4890429122921,353.4262222761,464.153108038697,800167,-86.15804,39.76838
Jacksonville,2003,866.6734499631,11.8493026299012,27.4337115235756,301.899623527048,525.490812282575,776417,-81.65565,30.33218
Kansas City,2003,1379.25621965849,18.3870931575348,69.0637157624477,423.800073996838,868.005336741673,445965,-94.57857,39.09973
Las Vegas,2003,769.975819497086,11.8548362687365,42.9632718675487,332.523953495411,382.63375786539,1189388,-115.13722,36.17497
Long Beach,2003,749.736052688911,10.2646176534665,28.4895510381928,295.57909202125,415.402791976002,477368,-118.18923,33.76696
Los Angeles,2003,1271.84319838451,13.4155179249554,31.9367475262045,431.823379887351,794.667553046,3838838,-118.24368,34.05223
Los Angeles County,2003,768.917630988992,13.8908717679607,21.7044871374386,169.391464059299,563.930808024294,1036652,-118.26102,34.19801
Louisville,2003,532.727555465067,8.01576219477982,23.245710364861502,233.258679868093,268.207403037333,623771,-85.75941,38.25424
Memphis,2003,1577.10083840834,19.2702391039033,68.6693441083538,657.48220561651,831.679049579572,653858,-90.04898,35.14953
Mesa,2003,537.372099255788,3.20682412173104,26.5708284372001,98.7243711761486,408.870075520708,436569,-111.82264,33.42227
Miami,2003,1875.27348284165,19.3894421867098,28.0360853240264,767.193063820087,1060.65489151083,381651,-80.19366,25.77427
Miami-Dade County,2003,917.472613644464,7.52481207771943,46.5746263336739,239.130606975105,624.242568257966,1262490,-80.49867,25.60897
Milwaukee,2003,890.169266779859,18.5101359821899,41.3953950147156,482.609727244733,347.654008538221,594269,-87.90647,43.0389
Minneapolis,2003,1193.07346501075,12.1499622294652,101.425771654666,578.972113195387,500.525617931231,378602,-93.26384,44.97997
Rockville,2003,234.79859498297,2.3313335672068,14.8761284764624,111.459947689315,106.131185249986,900772,-77.15276,39.084
Nashville,2003,1501.56427963841,12.9755914707112,60.372543648448,395.935756404896,1032.28038811436,554888,-86.78444,36.16589
Mineola,2003,169.89966428206,1.23390817635016,8.16277716662411,73.464994499617,87.0379844394687,1053563,-73.64068,40.74927
